STATE,ST_CASE,VEH_NO,PER_NO,MPR_ACT
51,510272,0,1,3
51,510279,0,1,8
51,510279,0,2,8
51,510283,0,1,3
51,510287,0,1,3
51,510293,0,1,5
51,510300,0,1,3
51,510304,0,1,8
51,510340,0,1,5
51,510344,0,1,5
51,510349,0,1,5
51,510354,0,1,5
51,510355,0,1,8
51,510381,0,1,8
51,510382,0,1,3
51,510402,0,1,5
51,510411,0,1,8
51,510422,0,1,3
51,510428,0,1,3
51,510429,0,1,6
51,510441,0,1,11
51,510443,0,1,3
51,510457,0,1,5
51,510469,0,1,3
51,510475,0,1,5
51,510479,0,1,5
51,510481,0,1,99
51,510495,0,1,3
51,510500,0,1,9
51,510500,0,1,12
51,510501,0,1,8
51,510507,0,1,3
51,510510,0,1,3
51,510519,0,1,3
51,510522,0,1,3
51,510532,0,1,3
51,510537,0,1,5
51,510547,0,1,6
51,510548,0,1,8
51,510550,0,1,9
51,510553,0,1,5
51,510555,0,1,3
51,510559,0,1,3
51,510562,0,1,98
51,510566,0,1,3
51,510567,0,1,3
51,510573,0,1,8
51,510578,0,1,3
51,510579,0,1,3
51,510588,0,1,3
51,510588,0,2,3
51,510590,0,1,3
51,510593,0,1,3
51,510596,0,1,3
51,510605,0,1,3
51,510607,0,1,6
51,510611,0,1,3
51,510615,0,1,8
51,510621,0,1,8
51,510637,0,1,3
51,510639,0,1,14
51,510642,0,1,3
51,510646,0,1,3
51,510649,0,1,8
51,510651,0,1,9
51,510651,0,1,12
51,510654,0,1,6
51,510657,0,1,3
51,510659,0,1,5
51,510662,0,1,3
53,530001,0,1,3
53,530011,0,1,3
53,530017,0,1,3
53,530017,0,2,3
53,530017,0,3,3
53,530023,0,1,3
53,530030,0,1,3
53,530041,0,1,3
53,530043,0,1,5
53,530056,0,1,8
53,530062,0,1,8
53,530063,0,1,3
53,530070,0,1,3
53,530071,0,1,8
53,530084,0,1,3
53,530086,0,1,3
53,530092,0,1,3
53,530112,0,1,3
53,530119,0,1,3
53,530120,0,1,14
53,530124,0,1,3
53,530127,0,1,5
53,530132,0,1,3
53,530157,0,1,3
53,530165,0,1,9
53,530165,0,2,9
53,530165,0,3,9
53,530165,0,4,9
53,530165,0,5,98
53,530166,0,1,3
53,530169,0,1,6
53,530181,0,1,8
53,530182,0,1,3
53,530190,0,1,3
53,530197,0,1,3
53,530206,0,1,3
53,530211,0,1,3
53,530220,0,1,5
53,530225,0,1,8
53,530234,0,1,6
53,530235,0,1,3
53,530242,0,1,3
53,530242,0,1,8
53,530245,0,1,3
53,530251,0,1,3
53,530257,0,1,6
53,530260,0,1,3
53,530261,0,1,3
53,530275,0,1,5
53,530281,0,1,3
53,530281,0,2,3
53,530281,0,3,3
53,530281,0,4,3
53,530283,0,1,3
53,530288,0,1,3
53,530292,0,1,8
53,530292,0,2,8
53,530313,0,1,3
53,530316,0,1,3
53,530324,0,1,5
53,530325,0,1,3
53,530329,0,1,3
53,530340,0,1,3
53,530344,0,1,3
53,530345,0,1,5
53,530347,0,1,3
53,530352,0,1,3
53,530355,0,1,14
53,530355,0,1,5
53,530355,0,2,5
53,530355,0,2,14
53,530355,0,3,14
53,530355,0,3,5
53,530355,0,4,5
53,530355,0,4,14
53,530361,0,1,8
53,530363,0,1,8
53,530369,0,1,98
53,530370,0,1,3
53,530377,0,1,3
53,530379,0,1,3
53,530380,0,1,3
53,530384,0,1,3
53,530389,0,1,5
53,530390,0,1,3
53,530394,0,1,3
53,530399,0,1,3
53,530404,0,1,14
53,530406,0,1,5
53,530407,0,1,12
53,530408,0,1,9
53,530413,0,1,3
53,530420,0,1,3
53,530420,0,1,12
53,530421,0,1,3
53,530422,0,1,14
53,530425,0,1,3
53,530425,0,2,3
53,530429,0,1,9
53,530429,0,2,9
53,530435,0,1,3
53,530438,0,1,9
53,530438,0,1,12
53,530438,0,2,9
53,530438,0,2,12
53,530440,0,1,5
53,530441,0,1,8
53,530441,0,1,12
53,530450,0,1,3
54,540007,0,1,8
54,540021,0,1,8
54,540039,0,1,3
54,540043,0,1,3
54,540045,0,1,3
54,540059,0,1,3
54,540068,0,1,5
54,540109,0,1,8
54,540132,0,1,5
54,540143,0,1,8
54,540143,0,1,11
54,540147,0,1,3
54,540164,0,1,9
54,540177,0,1,8
54,540177,0,2,8
54,540177,0,3,8
54,540178,0,1,3
54,540183,0,1,3
54,540184,0,1,3
54,540194,0,1,11
54,540198,0,1,99
54,540216,0,1,5
54,540224,0,1,5
54,540231,0,1,3
55,550005,0,1,14
55,550005,0,2,14
55,550009,0,1,3
55,550011,0,1,5
55,550018,0,1,14
55,550019,0,1,5
55,550020,0,1,3
55,550035,0,1,3
55,550038,0,1,3
55,550054,0,1,3
55,550056,0,1,3
55,550056,0,1,11
55,550060,0,1,14
55,550075,0,1,3
55,550076,0,1,12
55,550080,0,1,14
55,550120,0,1,11
55,550121,0,1,3
55,550137,0,1,3
55,550195,0,1,6
55,550198,0,1,8
55,550211,0,1,11
55,550231,0,1,6
55,550248,0,1,8
55,550248,0,1,9
55,550275,0,1,8
55,550278,0,1,5
55,550284,0,1,8
55,550287,0,1,12
55,550311,0,1,8
55,550313,0,1,3
55,550314,0,1,3
55,550315,0,1,11
55,550330,0,1,3
55,550345,0,1,12
55,550345,0,1,9
55,550345,0,1,10
55,550358,0,1,3
55,550362,0,1,16
55,550364,0,1,3
55,550365,0,1,6
55,550383,0,1,3
55,550384,0,1,3
55,550386,0,1,3
55,550410,0,1,3
55,550412,0,1,3
55,550427,0,1,3
55,550429,0,1,9
55,550437,0,1,3
55,550440,0,1,16
55,550444,0,1,9
55,550448,0,1,16
55,550454,0,1,3
56,560010,0,1,3
56,560040,0,1,5
56,560042,0,1,5
56,560042,0,2,5
56,560054,0,1,5
56,560083,0,1,5
56,560089,0,1,5
56,560091,0,1,5
56,560094,0,1,3
56,560102,0,1,99
56,560111,0,1,12
56,560111,0,2,12
